REGIONTYPE,CODE_2011,NAME_2011,Year,EstimatedResidentPopulation
SA2,702041062,Anindilyakwa,1994,2640
SA2,702041062,Anindilyakwa,1995,2680
SA2,702041062,Anindilyakwa,1996,2740
SA2,702041062,Anindilyakwa,1997,2775
SA2,702041062,Anindilyakwa,1998,2768
SA2,702041062,Anindilyakwa,1999,2763
SA2,702041062,Anindilyakwa,2000,2756
SA2,702041062,Anindilyakwa,2001,2726
SA2,702041062,Anindilyakwa,2002,2697
SA2,702041062,Anindilyakwa,2003,2661
SA2,702041062,Anindilyakwa,2004,2651
SA2,702041062,Anindilyakwa,2005,2646
SA2,702041062,Anindilyakwa,2006,2656
SA2,702041062,Anindilyakwa,2007,2718
SA2,702041062,Anindilyakwa,2008,2788
SA2,702041062,Anindilyakwa,2009,2848
SA2,702041062,Anindilyakwa,2010,2907
SA2,702041062,Anindilyakwa,2011,2955
SA2,702041062,Anindilyakwa,2012,2988
SA2,702041062,Anindilyakwa,2013,3025
SA2,702041062,Anindilyakwa,2014,3043
SA2,702041062,Anindilyakwa,2015,3087
SA2,702041062,Anindilyakwa,2016,3104
SA2,702041063,East Arnhem,1991,5005
SA2,702041063,East Arnhem,1992,5092
SA2,702041063,East Arnhem,1993,5184
SA2,702041063,East Arnhem,1994,5307
SA2,702041063,East Arnhem,1995,5453
SA2,702041063,East Arnhem,1996,5669
SA2,702041063,East Arnhem,1997,6045
SA2,702041063,East Arnhem,1998,6310
SA2,702041063,East Arnhem,1999,6512
SA2,702041063,East Arnhem,2000,6718
SA2,702041063,East Arnhem,2001,6880
SA2,702041063,East Arnhem,2002,7013
SA2,702041063,East Arnhem,2003,7090
SA2,702041063,East Arnhem,2004,7223
SA2,702041063,East Arnhem,2005,7462
SA2,702041063,East Arnhem,2006,7689
SA2,702041063,East Arnhem,2007,7865
SA2,702041063,East Arnhem,2008,8098
SA2,702041063,East Arnhem,2009,8316
SA2,702041063,East Arnhem,2010,8517
SA2,702041063,East Arnhem,2011,8637
SA2,702041063,East Arnhem,2012,8771
SA2,702041063,East Arnhem,2013,9011
SA2,702041063,East Arnhem,2014,8876
SA2,702041063,East Arnhem,2015,8835
SA2,702041063,East Arnhem,2016,8774
SA2,702041064,Nhulunbuy,1991,4033
SA2,702041064,Nhulunbuy,1992,3958
SA2,702041064,Nhulunbuy,1993,3887
SA2,702041064,Nhulunbuy,1994,3860
SA2,702041064,Nhulunbuy,1995,3811
SA2,702041064,Nhulunbuy,1996,3826
SA2,702041064,Nhulunbuy,1997,3870
SA2,702041064,Nhulunbuy,1998,3910
SA2,702041064,Nhulunbuy,1999,3913
SA2,702041064,Nhulunbuy,2000,3894
SA2,702041064,Nhulunbuy,2001,3906
SA2,702041064,Nhulunbuy,2002,3953
SA2,702041064,Nhulunbuy,2003,3976
SA2,702041064,Nhulunbuy,2004,4068
SA2,702041064,Nhulunbuy,2005,4346
SA2,702041064,Nhulunbuy,2006,4527
SA2,702041064,Nhulunbuy,2007,4599
SA2,702041064,Nhulunbuy,2008,4641
SA2,702041064,Nhulunbuy,2009,4678
SA2,702041064,Nhulunbuy,2010,4653
SA2,702041064,Nhulunbuy,2011,4509
SA2,702041064,Nhulunbuy,2012,4514
SA2,702041064,Nhulunbuy,2013,4473
SA2,702041064,Nhulunbuy,2014,3869
SA2,702041064,Nhulunbuy,2015,2077
SA2,702041064,Nhulunbuy,2016,2057
SA3,70205,Katherine,1991,15699
SA3,70205,Katherine,1992,16178
SA3,70205,Katherine,1993,16642
SA3,70205,Katherine,1994,17127
SA3,70205,Katherine,1995,17555
SA3,70205,Katherine,1996,18038
SA3,70205,Katherine,1997,18231
SA3,70205,Katherine,1998,18497
SA3,70205,Katherine,1999,18703
SA3,70205,Katherine,2000,18860
SA3,70205,Katherine,2001,18972
SA3,70205,Katherine,2002,18956
SA3,70205,Katherine,2003,18859
SA3,70205,Katherine,2004,18858
SA3,70205,Katherine,2005,19064
SA3,70205,Katherine,2006,19236
SA3,70205,Katherine,2007,19437
SA3,70205,Katherine,2008,19804
SA3,70205,Katherine,2009,20232
SA3,70205,Katherine,2010,20424
SA3,70205,Katherine,2011,20400
SA3,70205,Katherine,2012,20794
SA3,70205,Katherine,2013,21215
SA3,70205,Katherine,2014,21202
SA3,70205,Katherine,2015,21363
SA3,70205,Katherine,2016,21158
SA2,702051065,Elsey,1991,1608
SA2,702051065,Elsey,1992,1733
SA2,702051065,Elsey,1993,1859
SA2,702051065,Elsey,1994,1953
SA2,702051065,Elsey,1995,2063
SA2,702051065,Elsey,1996,2158
SA2,702051065,Elsey,1997,2163
SA2,702051065,Elsey,1998,2137
SA2,702051065,Elsey,1999,2096
SA2,702051065,Elsey,2000,2058
SA2,702051065,Elsey,2001,2030
SA2,702051065,Elsey,2002,2039
SA2,702051065,Elsey,2003,2051
SA2,702051065,Elsey,2004,2071
SA2,702051065,Elsey,2005,2089
SA2,702051065,Elsey,2006,2137
SA2,702051065,Elsey,2007,2158
SA2,702051065,Elsey,2008,2219
SA2,702051065,Elsey,2009,2290
SA2,702051065,Elsey,2010,2331
SA2,702051065,Elsey,2011,2352
SA2,702051065,Elsey,2012,2376
SA2,702051065,Elsey,2013,2415
SA2,702051065,Elsey,2014,2441
SA2,702051065,Elsey,2015,2488
SA2,702051065,Elsey,2016,2477
SA2,702051066,Gulf,1991,2823
SA2,702051066,Gulf,1992,2909
SA2,702051066,Gulf,1993,2998
SA2,702051066,Gulf,1994,3118
SA2,702051066,Gulf,1995,3224
SA2,702051066,Gulf,1996,3386
SA2,702051066,Gulf,1997,3589
SA2,702051066,Gulf,1998,3740
SA2,702051066,Gulf,1999,3916
SA2,702051066,Gulf,2000,4110
SA2,702051066,Gulf,2001,4257
SA2,702051066,Gulf,2002,4249
SA2,702051066,Gulf,2003,4200
SA2,702051066,Gulf,2004,4180
SA2,702051066,Gulf,2005,4226
SA2,702051066,Gulf,2006,4247
SA2,702051066,Gulf,2007,4312
SA2,702051066,Gulf,2008,4418
SA2,702051066,Gulf,2009,4539
SA2,702051066,Gulf,2010,4617
SA2,702051066,Gulf,2011,4662
SA2,702051066,Gulf,2012,4729
SA2,702051066,Gulf,2013,4796
SA2,702051066,Gulf,2014,4823
SA2,702051066,Gulf,2015,4919
SA2,702051066,Gulf,2016,4903
SA2,702051067,Katherine,1991,8757
SA2,702051067,Katherine,1992,9026
SA2,702051067,Katherine,1993,9303
SA2,702051067,Katherine,1994,9578
SA2,702051067,Katherine,1995,9805
SA2,702051067,Katherine,1996,10050
SA2,702051067,Katherine,1997,9970
SA2,702051067,Katherine,1998,9949
SA2,702051067,Katherine,1999,9913
SA2,702051067,Katherine,2000,9817
SA2,702051067,Katherine,2001,9746
SA2,702051067,Katherine,2002,9694
SA2,702051067,Katherine,2003,9620
SA2,702051067,Katherine,2004,9595
SA2,702051067,Katherine,2005,9663
SA2,702051067,Katherine,2006,9728
SA2,702051067,Katherine,2007,9913
SA2,702051067,Katherine,2008,10164
SA2,702051067,Katherine,2009,10452
SA2,702051067,Katherine,2010,10563
SA2,702051067,Katherine,2011,10516
SA2,702051067,Katherine,2012,10799
SA2,702051067,Katherine,2013,11085
SA2,702051067,Katherine,2014,11082
SA2,702051067,Katherine,2015,11165
SA2,702051067,Katherine,2016,11057
SA2,702051068,Victoria River,1991,2511
SA2,702051068,Victoria River,1992,2510
SA2,702051068,Victoria River,1993,2482
SA2,702051068,Victoria River,1994,2478
SA2,702051068,Victoria River,1995,2463
SA2,702051068,Victoria River,1996,2444
SA2,702051068,Victoria River,1997,2509
SA2,702051068,Victoria River,1998,2671
SA2,702051068,Victoria River,1999,2778
SA2,702051068,Victoria River,2000,2875
SA2,702051068,Victoria River,2001,2939
SA2,702051068,Victoria River,2002,2974
SA2,702051068,Victoria River,2003,2988
SA2,702051068,Victoria River,2004,3012
SA2,702051068,Victoria River,2005,3086
SA2,702051068,Victoria River,2006,3124
SA2,702051068,Victoria River,2007,3054
SA2,702051068,Victoria River,2008,3003
SA2,702051068,Victoria River,2009,2951
SA2,702051068,Victoria River,2010,2913
SA2,702051068,Victoria River,2011,2870
SA2,702051068,Victoria River,2012,2890
SA2,702051068,Victoria River,2013,2919
SA2,702051068,Victoria River,2014,2856
SA2,702051068,Victoria River,2015,2791
SA2,702051068,Victoria River,2016,2721
SA4,797,Migratory - Offshore - Shipping (NT),1991,0
SA4,797,Migratory - Offshore - Shipping (NT),1992,0
SA4,797,Migratory - Offshore - Shipping (NT),1993,0
SA4,797,Migratory - Offshore - Shipping (NT),1994,0
SA4,797,Migratory - Offshore - Shipping (NT),1995,0
SA4,797,Migratory - Offshore - Shipping (NT),1996,0
SA4,797,Migratory - Offshore - Shipping (NT),1997,0
SA4,797,Migratory - Offshore - Shipping (NT),1998,0
SA4,797,Migratory - Offshore - Shipping (NT),1999,0
SA4,797,Migratory - Offshore - Shipping (NT),2000,0
SA4,797,Migratory - Offshore - Shipping (NT),2001,0
SA4,797,Migratory - Offshore - Shipping (NT),2002,0
SA4,797,Migratory - Offshore - Shipping (NT),2003,0
SA4,797,Migratory - Offshore - Shipping (NT),2004,0
SA4,797,Migratory - Offshore - Shipping (NT),2005,0
SA4,797,Migratory - Offshore - Shipping (NT),2006,0
SA4,797,Migratory - Offshore - Shipping (NT),2007,0
SA4,797,Migratory - Offshore - Shipping (NT),2008,0
SA4,797,Migratory - Offshore - Shipping (NT),2009,0
SA4,797,Migratory - Offshore - Shipping (NT),2010,0
SA4,797,Migratory - Offshore - Shipping (NT),2011,0
SA4,797,Migratory - Offshore - Shipping (NT),2012,0
SA4,797,Migratory - Offshore - Shipping (NT),2013,0
SA4,797,Migratory - Offshore - Shipping (NT),2014,0
SA4,797,Migratory - Offshore - Shipping (NT),2015,0
SA4,797,Migratory - Offshore - Shipping (NT),2016,0
SA3,79797,Migratory - Offshore - Shipping (NT),1991,0
SA3,79797,Migratory - Offshore - Shipping (NT),1992,0
SA3,79797,Migratory - Offshore - Shipping (NT),1993,0
SA3,79797,Migratory - Offshore - Shipping (NT),1994,0
SA3,79797,Migratory - Offshore - Shipping (NT),1995,0
SA3,79797,Migratory - Offshore - Shipping (NT),1996,0
SA3,79797,Migratory - Offshore - Shipping (NT),1997,0
SA3,79797,Migratory - Offshore - Shipping (NT),1998,0
SA3,79797,Migratory - Offshore - Shipping (NT),1999,0
SA3,79797,Migratory - Offshore - Shipping (NT),2000,0
SA3,79797,Migratory - Offshore - Shipping (NT),2001,0
SA3,79797,Migratory - Offshore - Shipping (NT),2002,0
SA3,79797,Migratory - Offshore - Shipping (NT),2003,0
SA3,79797,Migratory - Offshore - Shipping (NT),2004,0
SA3,79797,Migratory - Offshore - Shipping (NT),2005,0
SA3,79797,Migratory - Offshore - Shipping (NT),2006,0
SA3,79797,Migratory - Offshore - Shipping (NT),2007,0
SA3,79797,Migratory - Offshore - Shipping (NT),2008,0
SA3,79797,Migratory - Offshore - Shipping (NT),2009,0
SA3,79797,Migratory - Offshore - Shipping (NT),2010,0
SA3,79797,Migratory - Offshore - Shipping (NT),2011,0
SA3,79797,Migratory - Offshore - Shipping (NT),2012,0
SA3,79797,Migratory - Offshore - Shipping (NT),2013,0
SA3,79797,Migratory - Offshore - Shipping (NT),2014,0
SA3,79797,Migratory - Offshore - Shipping (NT),2015,0
SA3,79797,Migratory - Offshore - Shipping (NT),2016,0
SA2,797979799,Migratory - Offshore - Shipping (NT),1991,0
SA2,797979799,Migratory - Offshore - Shipping (NT),1992,0
SA2,797979799,Migratory - Offshore - Shipping (NT),1993,0
SA2,797979799,Migratory - Offshore - Shipping (NT),1994,0
SA2,797979799,Migratory - Offshore - Shipping (NT),1995,0
SA2,797979799,Migratory - Offshore - Shipping (NT),1996,0
SA2,797979799,Migratory - Offshore - Shipping (NT),1997,0
SA2,797979799,Migratory - Offshore - Shipping (NT),1998,0
SA2,797979799,Migratory - Offshore - Shipping (NT),1999,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2000,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2001,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2002,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2003,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2004,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2005,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2006,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2007,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2008,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2009,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2010,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2011,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2012,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2013,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2014,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2015,0
SA2,797979799,Migratory - Offshore - Shipping (NT),2016,0
SA4,799,Special Purpose Codes SA4 (NT),1991,0
SA4,799,Special Purpose Codes SA4 (NT),1992,0
SA4,799,Special Purpose Codes SA4 (NT),1993,0
SA4,799,Special Purpose Codes SA4 (NT),1994,0
SA4,799,Special Purpose Codes SA4 (NT),1995,0
SA4,799,Special Purpose Codes SA4 (NT),1996,0
SA4,799,Special Purpose Codes SA4 (NT),1997,0
SA4,799,Special Purpose Codes SA4 (NT),1998,0
SA4,799,Special Purpose Codes SA4 (NT),1999,0
SA4,799,Special Purpose Codes SA4 (NT),2000,0
SA4,799,Special Purpose Codes SA4 (NT),2001,0
SA4,799,Special Purpose Codes SA4 (NT),2002,0
SA4,799,Special Purpose Codes SA4 (NT),2003,0
SA4,799,Special Purpose Codes SA4 (NT),2004,0
SA4,799,Special Purpose Codes SA4 (NT),2005,0
SA4,799,Special Purpose Codes SA4 (NT),2006,0
SA4,799,Special Purpose Codes SA4 (NT),2007,0
SA4,799,Special Purpose Codes SA4 (NT),2008,0
SA4,799,Special Purpose Codes SA4 (NT),2009,0
SA4,799,Special Purpose Codes SA4 (NT),2010,0
SA4,799,Special Purpose Codes SA4 (NT),2011,0
SA4,799,Special Purpose Codes SA4 (NT),2012,0
SA4,799,Special Purpose Codes SA4 (NT),2013,0
SA4,799,Special Purpose Codes SA4 (NT),2014,0
SA4,799,Special Purpose Codes SA4 (NT),2015,0
SA4,799,Special Purpose Codes SA4 (NT),2016,0
SA3,79999,Special Purpose Codes SA3 (NT),1991,0
SA3,79999,Special Purpose Codes SA3 (NT),1992,0
SA3,79999,Special Purpose Codes SA3 (NT),1993,0
SA3,79999,Special Purpose Codes SA3 (NT),1994,0
SA3,79999,Special Purpose Codes SA3 (NT),1995,0
SA3,79999,Special Purpose Codes SA3 (NT),1996,0
SA3,79999,Special Purpose Codes SA3 (NT),1997,0
SA3,79999,Special Purpose Codes SA3 (NT),1998,0
SA3,79999,Special Purpose Codes SA3 (NT),1999,0
SA3,79999,Special Purpose Codes SA3 (NT),2000,0
SA3,79999,Special Purpose Codes SA3 (NT),2001,0
SA3,79999,Special Purpose Codes SA3 (NT),2002,0
SA3,79999,Special Purpose Codes SA3 (NT),2003,0
SA3,79999,Special Purpose Codes SA3 (NT),2004,0
SA3,79999,Special Purpose Codes SA3 (NT),2005,0
SA3,79999,Special Purpose Codes SA3 (NT),2006,0
SA3,79999,Special Purpose Codes SA3 (NT),2007,0
SA3,79999,Special Purpose Codes SA3 (NT),2008,0
SA3,79999,Special Purpose Codes SA3 (NT),2009,0
SA3,79999,Special Purpose Codes SA3 (NT),2010,0
SA3,79999,Special Purpose Codes SA3 (NT),2011,0
SA3,79999,Special Purpose Codes SA3 (NT),2012,0
SA3,79999,Special Purpose Codes SA3 (NT),2013,0
SA3,79999,Special Purpose Codes SA3 (NT),2014,0
SA3,79999,Special Purpose Codes SA3 (NT),2015,0
SA3,79999,Special Purpose Codes SA3 (NT),2016,0
SA2,799999499,No usual address (NT),1991,0
SA2,799999499,No usual address (NT),1992,0
SA2,799999499,No usual address (NT),1993,0
SA2,799999499,No usual address (NT),1994,0
SA2,799999499,No usual address (NT),1995,0
SA2,799999499,No usual address (NT),1996,0
SA2,799999499,No usual address (NT),1997,0
SA2,799999499,No usual address (NT),1998,0
SA2,799999499,No usual address (NT),1999,0
SA2,799999499,No usual address (NT),2000,0
SA2,799999499,No usual address (NT),2001,0
SA2,799999499,No usual address (NT),2002,0
SA2,799999499,No usual address (NT),2003,0
SA2,799999499,No usual address (NT),2004,0
SA2,799999499,No usual address (NT),2005,0
SA2,799999499,No usual address (NT),2006,0
SA2,799999499,No usual address (NT),2007,0
SA2,799999499,No usual address (NT),2008,0
SA2,799999499,No usual address (NT),2009,0
SA2,799999499,No usual address (NT),2010,0
SA2,799999499,No usual address (NT),2011,0
SA2,799999499,No usual address (NT),2012,0
SA2,799999499,No usual address (NT),2013,0
SA2,799999499,No usual address (NT),2014,0
SA2,799999499,No usual address (NT),2015,0
SA2,799999499,No usual address (NT),2016,0
STE,8,Australian Capital Territory,1991,288586
STE,8,Australian Capital Territory,1992,294230
STE,8,Australian Capital Territory,1993,299114
STE,8,Australian Capital Territory,1994,302194
STE,8,Australian Capital Territory,1995,305838
STE,8,Australian Capital Territory,1996,309629
STE,8,Australian Capital Territory,1997,310533
STE,8,Australian Capital Territory,1998,311532
STE,8,Australian Capital Territory,1999,314171
STE,8,Australian Capital Territory,2000,317235
STE,8,Australian Capital Territory,2001,321538
STE,8,Australian Capital Territory,2002,324627
STE,8,Australian Capital Territory,2003,327357
STE,8,Australian Capital Territory,2004,328940
STE,8,Australian Capital Territory,2005,331399
STE,8,Australian Capital Territory,2006,335170
STE,8,Australian Capital Territory,2007,342644
STE,8,Australian Capital Territory,2008,348368
STE,8,Australian Capital Territory,2009,354785
STE,8,Australian Capital Territory,2010,361766
STE,8,Australian Capital Territory,2011,367985
STE,8,Australian Capital Territory,2012,375183
STE,8,Australian Capital Territory,2013,380914
STE,8,Australian Capital Territory,2014,385346
STE,8,Australian Capital Territory,2015,391274
STE,8,Australian Capital Territory,2016,396294
SA4,801,Australian Capital Territory,1991,288586
SA4,801,Australian Capital Territory,1992,294230
SA4,801,Australian Capital Territory,1993,299114
SA4,801,Australian Capital Territory,1994,302194
SA4,801,Australian Capital Territory,1995,305838
SA4,801,Australian Capital Territory,1996,309629
SA4,801,Australian Capital Territory,1997,310533
SA4,801,Australian Capital Territory,1998,311532
SA4,801,Australian Capital Territory,1999,314171
SA4,801,Australian Capital Territory,2000,317235
SA4,801,Australian Capital Territory,2001,321538
SA4,801,Australian Capital Territory,2002,324627
SA4,801,Australian Capital Territory,2003,327357
SA4,801,Australian Capital Territory,2004,328940
SA4,801,Australian Capital Territory,2005,331399
SA4,801,Australian Capital Territory,2006,335170
SA4,801,Australian Capital Territory,2007,342644
SA4,801,Australian Capital Territory,2008,348368
SA4,801,Australian Capital Territory,2009,354785
SA4,801,Australian Capital Territory,2010,361766
SA4,801,Australian Capital Territory,2011,367985
SA4,801,Australian Capital Territory,2012,375183
SA4,801,Australian Capital Territory,2013,380914
SA4,801,Australian Capital Territory,2014,385346
SA4,801,Australian Capital Territory,2015,391274
SA4,801,Australian Capital Territory,2016,396294
SA3,80101,Belconnen,1991,89443
SA3,80101,Belconnen,1992,88685
SA3,80101,Belconnen,1993,87620
SA3,80101,Belconnen,1994,86181
SA3,80101,Belconnen,1995,85706
SA3,80101,Belconnen,1996,85987
SA3,80101,Belconnen,1997,85246
SA3,80101,Belconnen,1998,85049
SA3,80101,Belconnen,1999,85041
SA3,80101,Belconnen,2000,85577
SA3,80101,Belconnen,2001,86182
SA3,80101,Belconnen,2002,86942
SA3,80101,Belconnen,2003,87333
SA3,80101,Belconnen,2004,87018
SA3,80101,Belconnen,2005,87088
SA3,80101,Belconnen,2006,87291
SA3,80101,Belconnen,2007,89631
SA3,80101,Belconnen,2008,91064
SA3,80101,Belconnen,2009,92757
SA3,80101,Belconnen,2010,95023
SA3,80101,Belconnen,2011,95649
SA3,80101,Belconnen,2012,96733
SA3,80101,Belconnen,2013,97323
SA3,80101,Belconnen,2014,96800
SA3,80101,Belconnen,2015,96572
SA3,80101,Belconnen,2016,96678
SA2,801011001,Aranda,1991,2871
SA2,801011001,Aranda,1992,2839
SA2,801011001,Aranda,1993,2794
SA2,801011001,Aranda,1994,2738
SA2,801011001,Aranda,1995,2693
SA2,801011001,Aranda,1996,2679
SA2,801011001,Aranda,1997,2611
SA2,801011001,Aranda,1998,2591
SA2,801011001,Aranda,1999,2578
SA2,801011001,Aranda,2000,2567
SA2,801011001,Aranda,2001,2565
SA2,801011001,Aranda,2002,2544
SA2,801011001,Aranda,2003,2525
SA2,801011001,Aranda,2004,2517
SA2,801011001,Aranda,2005,2527
SA2,801011001,Aranda,2006,2522
SA2,801011001,Aranda,2007,2549
SA2,801011001,Aranda,2008,2551
SA2,801011001,Aranda,2009,2553
SA2,801011001,Aranda,2010,2562
SA2,801011001,Aranda,2011,2554
SA2,801011001,Aranda,2012,2541
SA2,801011001,Aranda,2013,2517
SA2,801011001,Aranda,2014,2512
SA2,801011001,Aranda,2015,2494
SA2,801011001,Aranda,2016,2481
SA2,801011002,Belconnen,1991,2233
SA2,801011002,Belconnen,1992,2295
SA2,801011002,Belconnen,1993,2408
SA2,801011002,Belconnen,1994,2491
SA2,801011002,Belconnen,1995,2688
SA2,801011002,Belconnen,1996,2757
SA2,801011002,Belconnen,1997,2731
SA2,801011002,Belconnen,1998,2892
SA2,801011002,Belconnen,1999,2876
SA2,801011002,Belconnen,2000,2878
SA2,801011002,Belconnen,2001,2867
SA2,801011002,Belconnen,2002,2884
SA2,801011002,Belconnen,2003,2929
SA2,801011002,Belconnen,2004,2957
SA2,801011002,Belconnen,2005,3111
SA2,801011002,Belconnen,2006,3163
SA2,801011002,Belconnen,2007,3379
SA2,801011002,Belconnen,2008,3538
SA2,801011002,Belconnen,2009,3809
SA2,801011002,Belconnen,2010,4367
SA2,801011002,Belconnen,2011,4667
SA2,801011002,Belconnen,2012,5167
SA2,801011002,Belconnen,2013,5765
SA2,801011002,Belconnen,2014,6006
SA2,801011002,Belconnen,2015,6093
SA2,801011002,Belconnen,2016,6178
SA2,801011003,Bruce,1991,1858
SA2,801011003,Bruce,1992,2081
SA2,801011003,Bruce,1993,2087
SA2,801011003,Bruce,1994,2101
SA2,801011003,Bruce,1995,2219
SA2,801011003,Bruce,1996,2338
SA2,801011003,Bruce,1997,2389
SA2,801011003,Bruce,1998,2428
SA2,801011003,Bruce,1999,2524
SA2,801011003,Bruce,2000,2659
SA2,801011003,Bruce,2001,2837
SA2,801011003,Bruce,2002,3128
SA2,801011003,Bruce,2003,3266
SA2,801011003,Bruce,2004,3312
SA2,801011003,Bruce,2005,3341
SA2,801011003,Bruce,2006,3576
SA2,801011003,Bruce,2007,4465
SA2,801011003,Bruce,2008,5399
SA2,801011003,Bruce,2009,5925
SA2,801011003,Bruce,2010,6441
SA2,801011003,Bruce,2011,6751
SA2,801011003,Bruce,2012,6989
SA2,801011003,Bruce,2013,7156
SA2,801011003,Bruce,2014,7309
SA2,801011003,Bruce,2015,7451
SA2,801011003,Bruce,2016,7584
SA2,801011004,Charnwood,1991,3761
SA2,801011004,Charnwood,1992,3689
SA2,801011004,Charnwood,1993,3586
SA2,801011004,Charnwood,1994,3532
SA2,801011004,Charnwood,1995,3456
SA2,801011004,Charnwood,1996,3444
SA2,801011004,Charnwood,1997,3359
SA2,801011004,Charnwood,1998,3290
SA2,801011004,Charnwood,1999,3247
SA2,801011004,Charnwood,2000,3225
SA2,801011004,Charnwood,2001,3178
SA2,801011004,Charnwood,2002,3202
SA2,801011004,Charnwood,2003,3239
SA2,801011004,Charnwood,2004,3237
SA2,801011004,Charnwood,2005,3198
SA2,801011004,Charnwood,2006,3138
SA2,801011004,Charnwood,2007,3150
SA2,801011004,Charnwood,2008,3151
SA2,801011004,Charnwood,2009,3157
SA2,801011004,Charnwood,2010,3168
SA2,801011004,Charnwood,2011,3157
SA2,801011004,Charnwood,2012,3165
SA2,801011004,Charnwood,2013,3141
SA2,801011004,Charnwood,2014,3077
SA2,801011004,Charnwood,2015,3017
SA2,801011004,Charnwood,2016,2973
SA2,801011005,Cook,1991,3251
SA2,801011005,Cook,1992,3240
SA2,801011005,Cook,1993,3198
SA2,801011005,Cook,1994,3117
SA2,801011005,Cook,1995,3060
SA2,801011005,Cook,1996,3050
SA2,801011005,Cook,1997,3028
SA2,801011005,Cook,1998,2994
SA2,801011005,Cook,1999,2968
SA2,801011005,Cook,2000,2965
SA2,801011005,Cook,2001,2976
SA2,801011005,Cook,2002,2980
SA2,801011005,Cook,2003,2974
SA2,801011005,Cook,2004,2959
SA2,801011005,Cook,2005,2927
SA2,801011005,Cook,2006,2917
SA2,801011005,Cook,2007,2949
SA2,801011005,Cook,2008,2972
SA2,801011005,Cook,2009,2985
SA2,801011005,Cook,2010,3007
SA2,801011005,Cook,2011,3027
SA2,801011005,Cook,2012,3010
SA2,801011005,Cook,2013,2967
SA2,801011005,Cook,2014,2922
SA2,801011005,Cook,2015,2882
SA2,801011005,Cook,2016,2847
SA2,801011006,Dunlop,1991,0
SA2,801011006,Dunlop,1992,0
SA2,801011006,Dunlop,1993,0
SA2,801011006,Dunlop,1994,0
SA2,801011006,Dunlop,1995,330
SA2,801011006,Dunlop,1996,731
SA2,801011006,Dunlop,1997,1007
SA2,801011006,Dunlop,1998,1290
SA2,801011006,Dunlop,1999,1701
SA2,801011006,Dunlop,2000,2204
SA2,801011006,Dunlop,2001,2734
SA2,801011006,Dunlop,2002,3535
SA2,801011006,Dunlop,2003,4453
SA2,801011006,Dunlop,2004,5127
SA2,801011006,Dunlop,2005,5612
SA2,801011006,Dunlop,2006,5971
SA2,801011006,Dunlop,2007,6518
SA2,801011006,Dunlop,2008,6650
SA2,801011006,Dunlop,2009,6875
SA2,801011006,Dunlop,2010,7110
SA2,801011006,Dunlop,2011,7268
SA2,801011006,Dunlop,2012,7316
SA2,801011006,Dunlop,2013,7302
SA2,801011006,Dunlop,2014,7288
SA2,801011006,Dunlop,2015,7306
SA2,801011006,Dunlop,2016,7253
SA2,801011007,Evatt,1991,6699
SA2,801011007,Evatt,1992,6638
SA2,801011007,Evatt,1993,6511
SA2,801011007,Evatt,1994,6385
SA2,801011007,Evatt,1995,6330
SA2,801011007,Evatt,1996,6289
SA2,801011007,Evatt,1997,6217
SA2,801011007,Evatt,1998,6179
SA2,801011007,Evatt,1999,6149
SA2,801011007,Evatt,2000,6111
SA2,801011007,Evatt,2001,6115
SA2,801011007,Evatt,2002,6067
SA2,801011007,Evatt,2003,5919
SA2,801011007,Evatt,2004,5769
SA2,801011007,Evatt,2005,5708
SA2,801011007,Evatt,2006,5649
SA2,801011007,Evatt,2007,5715
SA2,801011007,Evatt,2008,5704
SA2,801011007,Evatt,2009,5719
SA2,801011007,Evatt,2010,5691
SA2,801011007,Evatt,2011,5584
SA2,801011007,Evatt,2012,5559
SA2,801011007,Evatt,2013,5479
SA2,801011007,Evatt,2014,5386
SA2,801011007,Evatt,2015,5362
SA2,801011007,Evatt,2016,5359
SA2,801011008,Florey,1991,5657
SA2,801011008,Florey,1992,5596
SA2,801011008,Florey,1993,5538
SA2,801011008,Florey,1994,5563
SA2,801011008,Florey,1995,5726
SA2,801011008,Florey,1996,5759
SA2,801011008,Florey,1997,5667
SA2,801011008,Florey,1998,5609
SA2,801011008,Florey,1999,5570
SA2,801011008,Florey,2000,5549
SA2,801011008,Florey,2001,5552
SA2,801011008,Florey,2002,5516
SA2,801011008,Florey,2003,5481
SA2,801011008,Florey,2004,5439
SA2,801011008,Florey,2005,5370
SA2,801011008,Florey,2006,5312
SA2,801011008,Florey,2007,5332
SA2,801011008,Florey,2008,5351
